TransactionID,CustomerID,TransactionDateID,TransactionTypeID,Amount,ProductCategoryID,ProductSubcategoryID,BranchCityID,ChannelID,CreditCardFees,InsuranceFees,LatePaymentAmount,CustomerScoreID,CustomerScore,MonthlyIncome,CustomerSegmentID,RecommendedOfferID,CurrencyID
14460,2658,454,5,7348.272127,1,1,2,3,28.95,0,0,493,793,9269.9,0,0,0
14461,7932,720,2,257.7770194,2,4,0,2,0,95.15,0,484,784,4063.78,2,5,0
14462,9053,469,0,4797.848545,2,4,2,1,0,23.31,0,360,660,1827.08,1,1,1
14463,7959,469,2,5567.963754,2,1,5,0,0,23.99,0,456,756,9861.09,0,6,1
14464,2817,366,5,4293.253402,0,1,5,2,0,0,0,6,306,1858.26,1,1,1
14465,9382,580,1,12044.27457,2,2,4,1,0,53.12,0,62,362,3228.45,2,5,1
14466,1460,832,5,7246.576058,1,3,4,1,26.1,0,0,381,681,6424.92,2,2,1
14467,8971,850,1,1113.370646,4,0,2,2,0,0,0,224,524,2658.21,1,4,1
14468,7015,465,0,7872.361922,2,1,5,3,0,87.82,0,177,477,2285.35,1,1,1
14469,7376,60,4,3391.9752,1,0,0,0,23.18,0,0,273,573,2894.01,1,1,0
14470,3521,256,5,7938.524053,1,3,0,2,18.82,0,0,475,775,4290.75,2,2,1
14471,4476,275,1,2561.279441,3,0,6,0,0,0,0,468,768,6309.26,2,3,1
14472,3705,662,0,1421.798487,1,4,0,0,12.01,0,0,26,326,5943.56,2,2,1
14473,5366,101,5,1524.141482,3,2,1,2,0,0,0,114,414,3196.66,2,3,1
14474,1027,235,2,5326.508892,1,3,2,1,48.85,0,0,174,474,2620.36,1,1,1
14475,5231,574,2,1541.273396,2,3,3,0,0,81.75,0,7,307,7878.82,0,6,0
14476,7548,318,5,636.4049091,3,2,3,3,0,0,0,77,377,6923.4,2,3,1
14477,4024,518,5,4963.517254,3,3,4,1,0,0,0,483,783,6447.78,2,3,1
14478,2264,853,3,11895.61047,3,2,7,0,0,0,157.38,302,602,1390.21,1,1,1
14479,7587,496,0,1948.357706,2,1,5,0,0,5.1,0,235,535,4046.17,2,5,1
14480,7577,242,2,1788.380313,4,1,5,0,0,0,0,478,778,4584.11,2,3,1
14481,2251,634,4,5417.303075,2,0,0,2,0,48.87,0,355,655,6047.09,2,5,1
14482,4870,418,5,4370.012333,4,4,4,1,0,0,0,516,816,1349.25,1,4,1
14483,2326,214,3,5921.222941,2,4,0,2,0,43.56,82.48,153,453,1304.82,1,1,1
14484,7177,262,0,5012.35343,1,3,0,2,47.87,0,0,324,624,4497.64,2,2,0
14485,1361,741,5,3170.777778,2,3,5,0,0,9.14,0,219,519,2599.88,1,1,1
14486,2218,52,2,3336.385855,4,0,1,3,0,0,0,254,554,8127.68,0,6,1
14487,1605,610,1,207.7127875,0,4,5,0,0,0,0,383,683,7511.97,0,6,1
14488,6959,742,0,9433.80937,1,1,4,0,6.95,0,0,241,541,1063.01,1,1,0
14489,2670,165,1,7429.422378,3,1,4,3,0,0,0,157,457,9063.71,0,0,1
14490,5443,178,2,779.1419367,2,2,0,0,0,67.43,0,383,683,3003.82,2,5,1
14491,2277,158,4,5473.717302,1,1,1,2,17.43,0,0,539,839,2017.57,1,1,1
14492,1398,480,0,2566.198952,4,4,0,1,0,0,0,57,357,7615.09,0,6,1
14493,3172,475,3,3597.761804,3,2,1,2,0,0,197.97,130,430,5065.63,2,3,0
14494,3810,552,5,1045.503057,4,3,7,2,0,0,0,73,373,7498.81,0,6,0
14495,7274,843,5,2655.571243,1,0,7,2,46.47,0,0,190,490,7039.51,0,0,1
14496,6681,528,5,1277.455996,1,4,0,2,44.1,0,0,469,769,2206.48,1,1,1
14497,3939,189,3,5202.579952,1,1,1,3,11.18,0,27.7,455,755,2863.54,1,1,1
14498,1944,316,3,8598.311167,1,2,2,1,21.69,0,64.13,218,518,6851.63,2,2,1
14499,6965,189,2,4604.999995,4,1,1,0,0,0,0,279,579,5491.74,2,3,0
14500,7348,7,3,7431.66831,0,3,3,1,0,0,89.97,86,386,6829.57,2,3,0
14501,8770,52,5,5876.34453,1,1,3,0,36.15,0,0,212,512,6274.93,2,2,1
14502,8099,719,0,9266.670545,3,1,7,1,0,0,0,51,351,7155.21,0,0,1
14503,2196,29,5,1552.315229,4,0,0,2,0,0,0,529,829,4658.55,2,3,1
14504,2212,653,3,10994.23147,2,1,6,3,0,91.09,146.8,363,663,9085.78,0,6,1
14505,1823,664,3,6067.364048,2,0,0,2,0,35.4,121.47,181,481,2679.88,1,1,1
14506,8084,469,2,1396.802379,4,2,3,2,0,0,0,441,741,7588.15,0,6,1
14507,1535,172,1,4816.98271,4,3,3,2,0,0,0,542,842,6851.76,2,3,1
14508,4010,529,3,6902.392036,1,0,6,0,20.25,0,179.78,271,571,6895.13,2,2,1
14509,8537,540,1,2320.382205,4,1,3,3,0,0,0,187,487,3261.3,2,3,1
14510,1949,457,4,1036.556863,3,2,5,1,0,0,0,177,477,9935.02,0,0,0
14511,1543,688,1,1750.974089,2,0,1,3,0,45.35,0,457,757,8400.32,0,6,1
14512,4900,499,3,2939.454029,3,0,1,1,0,0,176.49,159,459,2482.25,1,1,1
14513,5224,669,5,13453.69395,3,2,4,2,0,0,0,296,596,4983.41,2,3,1
14514,3866,733,5,9503.66734,1,3,0,2,17.99,0,0,216,516,4218.56,2,2,1
14515,3246,370,3,1335.364404,4,2,3,2,0,0,38.88,73,373,7680.7,0,6,1
14516,2836,94,2,6193.51474,2,3,5,0,0,26.01,0,424,724,9471.16,0,6,1
14517,9268,3,0,9834.94883,2,3,7,3,0,38.38,0,299,599,1123.43,1,1,1
14518,9560,380,3,4783.457929,2,1,0,2,0,51.54,159.5,482,782,4154.83,2,5,1
14519,7976,599,3,7343.9416,3,0,2,2,0,0,36.65,132,432,4429.29,2,3,1
14520,1348,80,0,11022.49122,2,2,2,0,0,95.3,0,450,750,3714.87,2,5,1
14521,5601,16,2,2586.387181,2,3,4,1,0,56.54,0,512,812,2467.84,1,1,1
14522,5333,196,2,14808.40856,3,2,7,3,0,0,0,138,438,6364.74,2,3,1
14523,6399,311,4,4468.582193,1,0,6,3,36.62,0,0,378,678,3462.64,2,2,1
14524,6696,16,4,3859.746902,3,2,7,1,0,0,0,136,436,5578.17,2,3,1
14525,2455,396,4,13299.67359,3,4,1,0,0,0,0,529,829,4959.93,2,3,0
14526,3185,52,2,757.3456978,1,2,6,1,8.29,0,0,184,484,6059.21,2,2,1
14527,8436,344,1,5011.534,0,3,7,1,0,0,0,16,316,4308.19,2,3,1
14528,4811,431,3,488.3671757,0,1,7,2,0,0,71.84,511,811,3123.23,2,3,1
14529,8309,30,4,4719.93495,4,4,6,1,0,0,0,465,765,2038.12,1,4,1
14530,9086,726,1,3192.75956,4,1,4,0,0,0,0,411,711,9162.68,0,6,1
14531,4682,773,3,5938.701392,3,1,1,2,0,0,165.35,272,572,3444.56,2,3,1
14532,2846,608,0,2119.822155,4,0,2,3,0,0,0,343,643,7581.87,0,6,1
14533,2854,628,0,1294.226041,0,1,6,3,0,0,0,52,352,8726.1,0,6,0
14534,3985,480,0,1798.935055,4,1,1,0,0,0,0,239,539,8040.36,0,6,0
14535,3894,830,1,7048.487071,0,2,7,1,0,0,0,442,742,9820.54,0,6,1
14536,8496,160,0,6281.758091,0,4,2,1,0,0,0,255,555,5136.87,2,3,1
14537,1558,707,5,9861.072611,3,4,1,0,0,0,0,271,571,1060.67,1,1,1
14538,3896,713,5,4827.5175,4,2,1,0,0,0,0,140,440,2667.59,1,4,1
14539,2254,681,0,2862.464972,4,3,0,2,0,0,0,388,688,6881.77,2,3,1
14540,2681,449,3,1732.285966,1,4,2,3,0.71,0,156.37,543,843,7644.3,0,0,1
14541,6271,707,1,6982.882269,1,4,6,2,11.81,0,0,212,512,8537.66,0,0,1
14542,7283,697,1,4618.878307,0,4,7,2,0,0,0,221,521,7754.44,0,6,1
14543,9854,306,0,6512.914081,3,0,1,2,0,0,0,246,546,1280.82,1,1,1
14544,4325,867,2,1835.579484,2,4,0,3,0,71.65,0,377,677,2823.03,1,1,1
14545,2241,456,4,3381.812148,4,3,4,3,0,0,0,488,788,9397.51,0,6,1
14546,4143,372,3,2217.802683,4,4,5,1,0,0,197.52,378,678,3957.48,2,3,0
14547,4037,133,1,4515.415707,0,3,3,1,0,0,0,252,552,2944.41,1,1,1
14548,9353,379,4,2464.816304,0,4,7,1,0,0,0,310,610,2247,1,1,0
14549,2781,823,0,780.9910478,4,3,4,3,0,0,0,14,314,5126.74,2,3,1
14550,5675,426,3,2811.518944,0,2,4,3,0,0,75.08,367,667,2696.11,1,1,0
14551,2477,333,1,12698.49206,3,4,5,2,0,0,0,419,719,1807,1,1,0
14552,8148,187,0,800.1152825,4,3,0,3,0,0,0,421,721,3636.11,2,3,1
14553,8551,124,5,2353.178721,4,0,2,0,0,0,0,51,351,5160.6,2,3,1
14554,1106,282,1,2917.866307,1,0,5,2,32.39,0,0,222,522,7190.78,0,0,1
14555,3668,610,5,7504.469548,0,2,6,0,0,0,0,479,779,8935.36,0,6,1
14556,5935,48,0,837.1708029,1,1,4,2,32.8,0,0,45,345,2047.26,1,1,1
14557,8270,516,5,1919.095539,0,0,3,1,0,0,0,379,679,1462.54,1,1,1
14558,2164,116,2,5588.711569,2,4,3,1,0,66.1,0,508,808,3552.31,2,5,1
14559,2157,279,0,1237.19433,4,2,0,2,0,0,0,376,676,8054.06,0,6,1
14560,3246,835,0,6914.256741,1,3,1,2,34.04,0,0,138,438,4907.77,2,2,1
14561,7653,673,2,1853.135351,4,3,0,3,0,0,0,106,406,7534.24,0,6,1
14562,9858,76,4,7639.148119,1,3,6,0,26.77,0,0,206,506,4959.95,2,2,1
14563,8649,152,3,5396.552708,1,3,4,1,17.26,0,174.88,144,444,3293.21,2,2,1
14564,1511,730,4,5306.734973,2,4,0,2,0,13.22,0,3,303,3245.96,2,5,1
14565,9441,498,2,1823.192007,4,0,6,2,0,0,0,188,488,7713.84,0,6,1
14566,1888,25,4,3319.655004,3,3,6,0,0,0,0,277,577,3278.88,2,3,1
14567,8983,548,3,1975.256048,0,4,0,2,0,0,78.65,96,396,6730.24,2,3,1
14568,9791,405,3,883.8997818,4,2,3,0,0,0,95.3,282,582,9850.99,0,6,1
14569,4022,575,1,6642.988228,0,4,0,0,0,0,0,306,606,1407.81,1,1,1
14570,3530,577,4,8176.101513,3,2,0,2,0,0,0,60,360,3777.79,2,3,0
14571,7315,332,2,7202.496765,3,0,1,1,0,0,0,185,485,2184.25,1,1,0
14572,3064,602,1,2518.169567,0,3,1,1,0,0,0,377,677,6456.42,2,3,1
14573,6413,624,4,4034.261593,0,1,7,0,0,0,0,261,561,2265.61,1,1,1
14574,7537,228,0,6882.992139,0,2,6,3,0,0,0,173,473,3820.11,2,3,1
14575,4569,862,3,12757.9427,3,1,5,0,0,0,104.87,44,344,3449.16,2,3,1
14576,2242,655,2,8932.376189,3,4,3,1,0,0,0,3,303,9188.88,0,0,1
14577,5329,290,0,7903.313981,3,4,0,1,0,0,0,266,566,3346.28,2,3,1
14578,2925,235,4,1130.07567,4,1,7,0,0,0,0,434,734,7437.73,0,6,1
14579,4395,672,3,5405.780466,0,0,5,2,0,0,30.95,392,692,9452.6,0,6,1
14580,1440,838,3,4257.137449,4,3,2,1,0,0,180.31,84,384,8584.56,0,6,1
14581,6231,267,0,3804.213182,2,4,2,2,0,25.52,0,215,515,1652.72,1,1,1
14582,9181,87,4,6497.924773,3,1,0,3,0,0,0,244,544,3001.7,2,3,1
14583,3743,620,4,536.7355639,4,1,2,0,0,0,0,158,458,8920.23,0,6,1
14584,9039,423,2,12789.17291,3,2,5,2,0,0,0,437,737,2759.32,1,1,1
14585,9198,646,1,964.5427572,1,1,2,0,3.36,0,0,542,842,9534.64,0,0,1
14586,2586,157,3,5494.660984,0,1,0,1,0,0,2.28,364,664,1569.11,1,1,1
14587,1825,181,1,2798.098593,3,2,6,3,0,0,0,174,474,9624.21,0,0,1
14588,4824,494,1,5722.999229,0,2,1,3,0,0,0,165,465,8353.13,0,6,1
14589,2268,813,3,3207.504275,4,4,1,3,0,0,14.67,36,336,1906.61,1,4,1
14590,8615,257,4,6755.985692,1,0,1,0,13.6,0,0,24,324,1592.86,1,1,1
14591,4436,74,3,4960.730651,0,4,6,3,0,0,71.46,289,589,4183.26,2,3,1
14592,9089,290,0,4932.715554,2,0,3,0,0,24.55,0,172,472,3717.42,2,5,0
14593,2310,295,1,9246.481169,3,3,2,1,0,0,0,313,613,2931.23,1,1,1
14594,1477,664,2,1835.774927,0,2,1,3,0,0,0,37,337,4494.51,2,3,1
14595,9906,616,3,3410.327513,2,4,5,1,0,18.34,78.17,18,318,5789.3,2,5,1
14596,3162,460,2,515.1919678,0,2,2,2,0,0,0,325,625,2719.72,1,1,1
14597,1508,349,4,3058.75524,4,2,6,1,0,0,0,45,345,2692.67,1,4,0
14598,8319,823,4,12530.13799,3,0,7,3,0,0,0,42,342,4425.7,2,3,1
14599,1381,640,0,5648.138268,3,1,1,3,0,0,0,242,542,2311.69,1,1,1
14600,2845,404,2,2600.864711,2,1,2,1,0,16.78,0,333,633,4773.81,2,5,1
14601,8300,283,2,8060.819518,1,2,6,3,8.84,0,0,464,764,8809.88,0,0,0
14602,9909,421,3,6303.865139,1,4,0,3,32.31,0,144.69,320,620,7287.81,0,0,1
14603,8717,241,4,11095.74802,2,4,7,3,0,10.52,0,448,748,1772.21,1,1,1
14604,9509,100,2,56.43343633,0,0,1,1,0,0,0,200,500,8997.25,0,6,1
14605,5629,35,5,3929.682038,1,3,3,0,49.26,0,0,194,494,8860.69,0,0,1
14606,6704,62,3,13425.66722,3,4,0,1,0,0,119.21,529,829,2068.36,1,1,1
14607,2776,238,3,8389.865337,2,3,0,2,0,54.63,171.12,232,532,2656.67,1,1,1
14608,9103,818,5,5828.224055,2,2,4,0,0,83.43,0,464,764,5503.22,2,5,1
14609,3284,455,4,6185.458783,3,0,1,2,0,0,0,18,318,2036.53,1,1,1
14610,2244,341,2,8756.84631,1,0,5,3,20.01,0,0,248,548,7337.71,0,0,1
14611,2333,321,2,4149.884111,4,2,4,2,0,0,0,29,329,2734.16,1,4,1
14612,4669,184,4,165.1257927,2,2,0,1,0,56.81,0,368,668,6030.52,2,5,1
14613,2200,25,5,951.1026386,0,3,6,1,0,0,0,131,431,8185.04,0,6,1
14614,2794,854,5,6367.170604,2,4,5,3,0,91.53,0,373,673,5865.07,2,5,1
14615,7181,167,5,576.2310491,4,4,0,2,0,0,0,209,509,7490.75,0,6,0
14616,2454,797,3,4104.761004,3,1,4,3,0,0,177.75,343,643,2921.69,1,1,1
14617,2933,502,2,8168.100703,1,3,0,0,30.39,0,0,488,788,2230.72,1,1,1
14618,1746,429,1,5762.584469,3,0,1,3,0,0,0,7,307,9493.1,0,0,1
14619,8370,807,3,6726.772474,3,3,1,2,0,0,195.12,364,664,1441.48,1,1,0
14620,8973,813,3,1711.891977,1,3,3,1,16.21,0,48.41,289,589,4763.63,2,2,1
14621,7827,88,2,8980.353896,3,2,4,2,0,0,0,40,340,7822.74,0,0,1
14622,1792,196,4,1805.71996,3,2,2,0,0,0,0,360,660,7145.24,0,0,1
14623,7927,568,0,7829.674316,2,2,7,3,0,49.15,0,498,798,7794.94,0,6,1
14624,2267,486,2,5824.949035,0,2,4,2,0,0,0,32,332,2559.27,1,1,1
14625,7369,17,4,8546.255143,1,2,1,2,24.09,0,0,419,719,9908.84,0,0,1
14626,3690,347,2,7237.08889,2,3,1,0,0,18.41,0,133,433,6351.65,2,5,1
14627,8874,206,3,1659.139593,4,2,3,3,0,0,97.63,167,467,3822.63,2,3,1
14628,1292,21,0,10576.60564,2,4,3,1,0,45.48,0,121,421,2046.63,1,1,1
14629,7864,193,5,7412.942458,2,4,2,3,0,89.71,0,529,829,1699.09,1,1,1
14630,5022,619,3,5345.774417,3,1,5,0,0,0,64.28,365,665,5273.41,2,3,1
14631,2648,69,3,2520.415364,0,4,7,0,0,0,40.01,68,368,5615.48,2,3,0
14632,6171,28,1,3989.316973,2,1,3,1,0,77.29,0,28,328,2941.35,1,1,0
14633,2693,342,3,285.7511826,4,4,7,0,0,0,153.1,190,490,7254.96,0,6,1
14634,7710,473,3,1523.262387,3,0,2,2,0,0,78.19,316,616,9440.55,0,0,1
14635,2037,837,3,1125.137526,2,1,1,2,0,98.79,77.42,227,527,1766.79,1,1,1
14636,4852,38,0,1560.645295,4,3,5,0,0,0,0,130,430,4174.27,2,3,1
14637,6459,441,1,4641.2513,1,2,4,1,41.88,0,0,42,342,5490.68,2,2,1
14638,8048,243,4,1842.992079,2,1,4,3,0,35.44,0,542,842,8132.44,0,6,1
14639,7184,395,0,8100.110958,1,4,7,1,32.67,0,0,103,403,5557.77,2,2,0
14640,2161,98,0,650.9546099,1,3,2,1,31.33,0,0,139,439,2318.25,1,1,0
14641,2029,65,1,4715.545454,4,4,2,1,0,0,0,219,519,1962.15,1,4,0
14642,1978,846,5,1122.857135,3,3,7,1,0,0,0,468,768,8709.58,0,0,1
14643,9709,777,4,6977.346786,0,4,2,1,0,0,0,32,332,5965.34,2,3,1
14644,9974,706,0,2038.746589,0,2,1,1,0,0,0,288,588,2117.53,1,1,1
14645,6129,650,0,12252.01347,2,0,0,0,0,93.35,0,399,699,3769.69,2,5,1
14646,1137,157,1,2602.801361,4,4,2,3,0,0,0,173,473,6492.45,2,3,1
14647,9945,424,5,188.6712967,1,4,5,3,38.64,0,0,339,639,7179.91,0,0,1
14648,5808,682,5,3518.635828,2,1,1,0,0,23.48,0,25,325,8904.71,0,6,1
14649,3455,355,2,14009.23705,3,2,5,1,0,0,0,503,803,8769.13,0,0,1
14650,8392,699,2,2342.225444,0,3,0,1,0,0,0,538,838,8594.8,0,6,1
14651,9771,523,0,2809.187371,0,1,7,3,0,0,0,192,492,2279.91,1,1,1
14652,4266,549,0,441.17529,1,2,7,1,6.31,0,0,479,779,7949.08,0,0,1
14653,5649,691,3,3153.80455,2,2,4,0,0,36.83,38.62,232,532,2788.43,1,1,0
14654,9587,229,4,3229.023142,2,1,5,3,0,55.98,0,49,349,4784.12,2,5,1
14655,6253,466,1,5585.311626,0,3,2,2,0,0,0,137,437,3366.54,2,3,1
14656,6428,414,3,7543.272582,3,0,4,3,0,0,188.76,72,372,2780.95,1,1,0
14657,6985,857,4,807.3030817,4,1,4,3,0,0,0,152,452,7465.66,0,6,1
14658,3589,779,0,7783.989457,1,4,7,1,7.03,0,0,114,414,9468.67,0,0,1
14659,8176,507,2,4771.592472,0,0,5,0,0,0,0,191,491,5059.75,2,3,0
14660,4034,132,1,2099.125765,0,3,5,3,0,0,0,336,636,7681.33,0,6,1
14661,1169,767,5,2788.228288,2,3,3,3,0,32.4,0,309,609,5553.98,2,5,1
14662,4239,787,5,9047.526677,1,1,4,2,20.78,0,0,153,453,7648.62,0,0,1
14663,4415,544,3,4970.532617,0,1,1,0,0,0,155.8,14,314,1901,1,1,1
14664,4568,487,3,6297.658018,0,0,7,3,0,0,74.1,430,730,3628.61,2,3,1
14665,4484,783,1,1764.603451,0,0,4,1,0,0,0,328,628,6019.79,2,3,0
14666,5835,717,5,5762.617474,1,4,5,3,49.75,0,0,264,564,7837.2,0,0,0
14667,2841,245,3,424.4867404,0,4,6,0,0,0,96.72,233,533,2688.93,1,1,1
14668,7878,254,5,4640.735834,0,4,6,0,0,0,0,404,704,5904.19,2,3,1
14669,5552,161,2,2537.652784,2,0,1,0,0,82.25,0,356,656,8777.2,0,6,0
14670,7844,182,3,9974.356619,3,2,6,0,0,0,130.85,400,700,6752.3,2,3,1
14671,4026,460,0,4649.044594,4,0,3,2,0,0,0,2,302,8393.81,0,6,1
14672,7189,221,4,4492.067069,1,4,1,0,35.21,0,0,178,478,7856.79,0,0,0
14673,4965,442,3,1526.801285,4,2,3,2,0,0,40.77,19,319,6764.93,2,3,1
14674,8184,605,2,968.0630813,0,4,5,3,0,0,0,433,733,3399.35,2,3,1
14675,6479,777,1,9996.661782,3,2,3,0,0,0,0,170,470,4999,2,3,1
14676,6380,494,5,7258.556857,2,3,7,1,0,73.8,0,0,300,3303.3,2,5,1
14677,2146,112,0,6767.264477,2,0,1,1,0,0.03,0,316,616,7551.26,0,6,1
14678,5326,618,1,9155.580584,1,3,4,1,6.51,0,0,436,736,6294.28,2,2,0
14679,1111,483,3,14574.74819,3,1,6,0,0,0,96.32,503,803,2403.65,1,1,1
14680,1592,714,4,7015.796309,1,3,2,1,8.92,0,0,443,743,7967.46,0,0,1
14681,8413,123,1,2443.461923,2,3,2,0,0,0.36,0,502,802,5193.06,2,5,1
14682,9179,652,4,7383.188736,0,1,6,2,0,0,0,308,608,3171.56,2,3,1
14683,2238,685,3,3380.237652,1,0,4,3,21.29,0,145.4,257,557,6886.92,2,2,1
14684,6983,746,4,1193.125105,3,4,2,1,0,0,0,85,385,1999.83,1,1,1
14685,3794,644,4,2365.546223,1,0,4,3,5.45,0,0,157,457,6931.97,2,2,0
14686,4598,790,2,10312.39692,2,4,1,2,0,47.76,0,138,438,1423.07,1,1,1
14687,4803,699,1,2000.870399,1,1,6,2,16.82,0,0,420,720,2091.93,1,1,1
14688,2526,206,3,3085.412549,0,2,0,3,0,0,108.93,540,840,6553.48,2,3,1
14689,8909,500,2,3404.988458,2,1,5,3,0,52.02,0,31,331,3102.71,2,5,1
14690,2969,314,4,477.033498,1,0,0,3,20.81,0,0,151,451,9878.08,0,0,0
14691,2502,699,2,2804.074703,4,2,4,1,0,0,0,441,741,9211.9,0,6,1
14692,5467,293,2,3138.130291,4,1,3,2,0,0,0,121,421,8169.78,0,6,1
14693,7407,215,4,9825.797939,2,0,1,0,0,72.84,0,87,387,5752.51,2,5,0
14694,9301,609,3,3238.048736,0,2,6,1,0,0,35.37,258,558,1640.21,1,1,1
14695,3354,533,5,2118.603147,3,0,3,2,0,0,0,390,690,1090.9,1,1,0
14696,6319,31,2,5088.16401,0,1,4,3,0,0,0,177,477,9354.09,0,6,1
14697,1225,105,1,8707.059546,1,3,3,2,16.01,0,0,534,834,6573.35,2,2,1
14698,4011,801,4,1498.685121,2,3,3,3,0,24.93,0,79,379,4884.67,2,5,1
14699,5126,288,5,914.9804043,4,1,5,2,0,0,0,200,500,4286.99,2,3,1
14700,1613,668,2,4915.01805,3,4,4,0,0,0,0,202,502,7554.24,0,0,1
14701,1098,98,4,8078.685352,2,0,4,1,0,85.56,0,489,789,4630.73,2,5,1
14702,6458,774,4,6509.785451,2,1,3,3,0,80.76,0,168,468,3830.5,2,5,1
14703,6916,556,2,8848.626731,2,3,0,2,0,38.58,0,92,392,2646.35,1,1,1
14704,4337,131,0,315.9943446,1,0,4,0,48.85,0,0,402,702,5577.92,2,2,1
14705,3699,40,0,4043.558554,4,4,1,3,0,0,0,313,613,5931.04,2,3,1
14706,6917,54,1,4925.687573,4,3,7,1,0,0,0,226,526,6707.19,2,3,1
14707,8517,247,4,237.5215985,4,2,4,1,0,0,0,127,427,1128.02,1,4,1
14708,2019,136,4,7389.162824,3,4,1,0,0,0,0,45,345,7607.05,0,0,0
14709,4025,561,2,7239.856312,1,0,3,0,21.38,0,0,403,703,9834.44,0,0,1
14710,4528,822,5,3719.000104,0,3,2,1,0,0,0,211,511,3925.25,2,3,1
14711,4886,57,4,2959.652398,4,0,4,2,0,0,0,204,504,8971.92,0,6,1
14712,7231,84,4,7181.917018,0,3,3,0,0,0,0,152,452,4931.93,2,3,1
14713,6182,692,2,6708.634204,2,3,5,0,0,79.22,0,543,843,4511.39,2,5,1
14714,6578,582,0,2947.133461,2,2,5,2,0,46.16,0,209,509,1966.69,1,1,1
14715,7729,12,4,9174.333912,2,2,0,0,0,25.81,0,393,693,1956.22,1,1,1
14716,7961,468,2,1875.781158,4,3,5,2,0,0,0,157,457,5717.78,2,3,1
14717,7013,820,1,3548.981526,2,2,0,2,0,31.77,0,28,328,9036.69,0,6,1
14718,1796,851,2,2437.076794,1,2,6,2,39.35,0,0,164,464,1352.36,1,1,0
14719,2957,368,0,996.8387953,2,4,4,3,0,96.96,0,521,821,3789.59,2,5,0
14720,4066,41,5,4653.733374,4,2,6,0,0,0,0,213,513,7039.98,0,6,1
14721,3680,317,4,5514.632437,1,4,6,2,0.29,0,0,92,392,5891.28,2,2,1
14722,5441,248,1,4764.328714,4,1,0,0,0,0,0,263,563,3758.77,2,3,1
14723,3948,284,4,10702.03618,2,4,4,3,0,9.32,0,131,431,2420.79,1,1,1
14724,4731,335,4,305.1566756,1,4,3,3,38.56,0,0,165,465,4860.39,2,2,1
14725,2101,754,0,3079.740684,2,3,7,2,0,49.48,0,178,478,7902.06,0,6,1
14726,6484,616,2,3091.33748,1,1,7,2,42.9,0,0,198,498,9021.9,0,0,1
14727,5231,804,4,3823.562208,0,1,0,2,0,0,0,10,310,9391.92,0,6,1
14728,9983,867,0,7007.433306,1,0,6,0,38.76,0,0,80,380,2998.17,1,1,1
14729,1981,393,1,5311.059318,0,1,6,1,0,0,0,98,398,7395.22,0,6,1
14730,6170,312,0,12258.53209,2,0,4,3,0,56.6,0,201,501,5773.87,2,5,1
14731,9935,466,0,9032.033114,1,0,3,0,30.53,0,0,343,643,8190.41,0,0,0
14732,3431,687,0,933.1668831,4,4,5,0,0,0,0,237,537,8158.92,0,6,1
14733,9566,121,3,8411.977599,1,4,5,1,37.17,0,122.76,23,323,6913.85,2,2,0
14734,7349,462,0,8246.527084,1,3,0,2,11.93,0,0,100,400,8961.28,0,0,1
14735,4897,138,4,5626.432578,1,3,2,2,28.39,0,0,394,694,6627.98,2,2,1
14736,8548,14,0,5047.835838,3,2,7,1,0,0,0,520,820,2698.37,1,1,1
14737,2991,511,2,1044.540361,4,0,4,1,0,0,0,427,727,9630.43,0,6,1
14738,3928,408,5,2085.811119,1,2,2,1,33.77,0,0,399,699,5484.69,2,2,1
14739,6430,187,4,3310.849183,1,3,5,3,26.03,0,0,198,498,7838.3,0,0,1
14740,4446,480,0,6263.369444,2,1,3,3,0,3.94,0,217,517,6254.39,2,5,1
14741,7775,518,0,2914.211141,4,2,4,3,0,0,0,44,344,7216.76,0,6,1
14742,9783,544,2,3185.91277,1,3,1,0,11.74,0,0,80,380,2058.6,1,1,1
14743,6161,187,4,3494.101645,1,4,2,0,8.51,0,0,339,639,3041.45,2,2,0
14744,3569,139,3,141.8873882,1,0,0,0,41.47,0,103.78,351,651,9463.8,0,0,1
14745,3872,679,3,24.30606896,0,2,3,0,0,0,37.26,56,356,8453.5,0,6,1
14746,2335,627,1,13518.31485,3,3,1,1,0,0,0,460,760,9182.17,0,0,1
14747,6413,360,3,74.82094958,4,2,0,0,0,0,127.92,53,353,7701.74,0,6,1
14748,1112,805,2,265.8149755,0,2,5,3,0,0,0,25,325,8441.56,0,6,1
14749,4772,507,3,2019.15163,1,3,7,1,2.54,0,31.95,325,625,9095.93,0,0,1
14750,6294,396,2,3709.398217,4,3,0,0,0,0,0,182,482,1902.8,1,4,1
14751,2987,71,4,5296.656588,0,0,2,0,0,0,0,240,540,4330.52,2,3,1
14752,5829,280,1,9648.138013,3,2,6,2,0,0,0,513,813,4428.23,2,3,1
14753,2985,629,0,4486.742812,0,1,4,3,0,0,0,455,755,4802.94,2,3,1
14754,6091,154,0,2514.285107,2,2,0,2,0,20.02,0,78,378,9245.12,0,6,1
14755,1252,698,0,3898.196066,1,4,2,1,22.7,0,0,283,583,4532.66,2,2,0
14756,9315,402,1,3732.248744,0,3,6,1,0,0,0,79,379,2636.49,1,1,1
14757,1623,242,0,8684.560904,3,4,0,3,0,0,0,399,699,6413.77,2,3,1
14758,4156,735,3,1948.736125,1,4,1,2,14.05,0,76.67,250,550,7821.56,0,0,1
